fecha,id,id_legislador,id_legislatura,id_proyecto,organismo
2016-11-08,4935,11597,6,132537,MINISTERIO INTERIOR
2016-10-31,4936,11597,6,132402,MINISTERIO INTERIOR
2016-09-06,4937,11597,6,131485,MDN*
2016-04-05,4938,11597,6,128901,MTSS*
2016-03-08,4939,11597,6,128565,MIDES*
2016-03-05,4940,11597,6,128882,MTSS*
2016-03-05,4941,11597,6,128906,MTOP*
2016-03-05,4942,11597,6,128905,MTSS*
2016-02-24,4943,11597,6,128390,MIEM*
2015-08-04,4944,11597,6,125733,MSP*
2015-03-11,4945,11597,6,123625,MEC*
2015-03-10,4946,11597,6,123590,MEF*
2015-03-10,4947,11597,6,123590,MVOTMA*
2015-03-10,4948,11597,6,123590,MIEM*
2015-03-10,4949,11597,6,123597,MIDES*
2017-08-08,4950,7759,6,136177,
2017-06-13,4951,7759,6,135245,
2017-06-13,4952,7759,6,135251,
2017-03-15,4953,7759,6,133923,
2016-04-06,4954,7759,6,128973,
2015-07-15,4955,7759,6,125510,
2017-05-09,4956,11785,6,134749,
2016-04-06,4957,11785,6,128973,
2019-03-06,4958,7759,6,142531,SUPREMA CORTE JUSTICIA
2018-12-27,4959,7759,6,142273,MVOTMA*
2018-12-05,4960,7759,6,142070,MGAP*
2018-12-05,4961,7759,6,142072,MVOTMA*
2018-12-05,4962,7759,6,142067,MIEM*
2018-12-05,4963,7759,6,142069,MVOTMA*
2018-12-05,4964,7759,6,142075,MIEM*
2018-12-05,4965,7759,6,142076,MIDES*
2018-12-05,4966,7759,6,142073,MIEM*
2018-11-13,4967,7759,6,141828,MVOTMA*
2018-10-10,4968,7759,6,141510,MSP*
2018-09-05,4969,7759,6,141147,MTOP*
2018-06-06,4970,7759,6,140025,MEC*
2018-05-15,4971,7759,6,139706,MIEM*
2018-05-09,4972,7759,6,139624,MSP*
2018-05-09,4973,7759,6,139626,MSP*
2018-04-10,4974,7759,6,139178,MEC*
2018-04-10,4975,7759,6,139183,MSP*
2018-03-06,4976,7759,6,138707,MINISTERIO INTERIOR
2017-11-14,4977,7759,6,137487,SUPREMA CORTE JUSTICIA
2017-11-07,4978,7759,6,137387,OPP*
2017-10-11,4979,7759,6,137034,MIEM*
2017-10-11,4980,7759,6,137035,MDN*
2017-10-11,4981,7759,6,137036,MIEM*
2017-10-10,4982,7759,6,137000,MVOTMA*
2017-10-03,4983,7759,6,136841,MIDES*
2017-10-03,4984,7759,6,136903,MTOP*
2017-10-03,4985,7759,6,136909,MTOP*
2017-09-12,4986,7759,6,136584,MIEM*
2017-06-07,4987,7759,6,135166,MIEM*
2017-05-09,4988,7759,6,134755,MSP*
2017-03-17,4989,7759,6,133756,MGAP*
2016-11-08,4990,7759,6,132520,MINISTERIO INTERIOR
2016-11-08,4991,7759,6,132520,SUPREMA CORTE JUSTICIA
2016-11-08,4992,7759,6,132520,MDN*
2016-10-11,4993,7759,6,132027,TRIBUNAL CUENTAS
2016-10-11,4994,7759,6,132035,TRIBUNAL CUENTAS
2016-08-03,4995,7759,6,131025,MIEM*
2016-08-03,4996,7759,6,131028,ONSC*
2016-07-06,4997,7759,6,130631,SUPREMA CORTE JUSTICIA
2016-06-15,4998,7759,6,130268,MEF*
2018-10-09,4999,11582,6,141497,
2018-05-16,5000,11582,6,139759,
2018-03-09,5001,11582,6,138818,
2017-10-10,5002,11582,6,137017,
2017-09-12,5003,11582,6,136614,
2017-09-06,5004,11582,6,136543,
2017-05-09,5005,11582,6,134749,
2017-04-04,5006,11582,6,134313,
2017-03-15,5007,11582,6,133923,
2016-12-28,5008,11582,6,133339,
2016-12-28,5009,11582,6,133330,
2016-10-11,5010,11582,6,132039,
2016-09-07,5011,11582,6,131557,
2016-05-03,5012,11582,6,129429,
2015-12-09,5013,11582,6,127834,
2015-10-06,5014,11582,6,126859,
2015-03-17,5015,11582,6,123750,
2015-03-04,5016,11582,6,123528,
2015-03-04,5017,11582,6,123526,
2015-03-04,5018,11582,6,123531,
2015-03-03,5019,11582,6,123532,
2019-03-29,5020,11582,6,143059,MSP*
2019-03-06,5021,11582,6,142657,MTOP*
2018-10-03,5022,11582,6,141442,MVOTMA*
2018-09-04,5023,11582,6,141107,MEF*
2018-09-04,5024,11582,6,141121,MEC*
2018-09-04,5025,11582,6,141123,MTSS*
2018-07-31,5026,11582,6,140627,MIDES*
2018-07-31,5027,11582,6,140636,ONSC*
2018-06-05,5028,11582,6,139991,MEF*
2018-02-07,5029,11582,6,138334,MTOP*
2018-02-07,5030,11582,6,138337,MVOTMA*
2017-10-17,5031,11582,6,137125,MVOTMA*
2017-09-06,5032,11582,6,136535,MIDES*
2017-09-05,5033,11582,6,136479,MIDES*
2017-09-05,5034,11582,6,136491,MIDES*
2017-09-05,5035,11582,6,136492,MIDES*
2017-07-24,5036,11582,6,135856,MIDES*
2017-07-24,5037,11582,6,135857,MSP*
2017-07-12,5038,11582,6,135703,MVOTMA*
2017-03-14,5039,11582,6,133849,MINISTERIO INTERIOR
2017-03-14,5040,11582,6,133850,MINISTERIO INTERIOR
2017-03-07,5041,11582,6,133775,MIDES*
2016-12-28,5042,11582,6,133346,MIDES*
2016-12-13,5043,11582,6,133124,MIDES*
2016-10-11,5044,11582,6,132037,MIDES*
2016-09-06,5045,11582,6,131520,MIDES*
2016-07-27,5046,11582,6,130915,MSP*
2016-07-05,5047,11582,6,130581,MSP*
2016-07-05,5048,11582,6,130574,MIDES*
2016-07-05,5049,11582,6,130590,ONSC*
2016-07-05,5050,11582,6,130587,MIDES*
2016-06-20,5051,11582,6,130334,MIDES*
2016-06-20,5052,11582,6,130345,MSP*
2016-06-14,5053,11582,6,130202,MEC*
2016-06-14,5054,11582,6,130202,ONSC*
2016-06-14,5055,11582,6,130202,MTSS*
2016-06-14,5056,11582,6,130202,MIDES*
2016-06-08,5057,11582,6,130127,MIDES*
2016-05-31,5058,11582,6,129955,MIDES*
2016-05-31,5059,11582,6,129954,MINISTERIO INTERIOR
2016-05-31,5060,11582,6,129953,MSP*
2016-05-31,5061,11582,6,129958,MSP*
2016-05-31,5062,11582,6,129968,MINISTERIO INTERIOR
2017-12-05,5063,11696,6,137785,
2017-10-10,5064,11696,6,137017,
2019-05-07,5065,5252,6,143407,
2018-06-06,5066,5252,6,140034,
2018-04-03,5067,5252,6,139097,
2017-10-18,5068,5252,6,137157,
2017-09-13,5069,5252,6,136681,
2017-06-30,5070,5252,6,135487,
2017-06-13,5071,5252,6,135245,
2017-05-16,5072,5252,6,134856,
2017-03-03,5073,5252,6,133711,
2016-12-13,5074,5252,6,133160,
2016-12-06,5075,5252,6,133021,
2016-09-14,5076,5252,6,131668,
2016-07-05,5077,5252,6,130613,
2016-06-01,5078,5252,6,130016,
2016-06-01,5079,5252,6,130018,
2016-05-17,5080,5252,6,129710,
2016-05-10,5081,5252,6,129569,
2016-03-16,5082,5252,6,128771,
2015-12-08,5083,5252,6,127795,
2015-12-08,5084,5252,6,127797,
2015-12-01,5085,5252,6,127678,
2015-11-11,5086,5252,6,127303,
2015-10-06,5087,5252,6,126854,
2015-10-06,5088,5252,6,126860,
2015-07-27,5089,5252,6,125672,
2015-07-23,5090,5252,6,125609,
2015-07-01,5091,5252,6,125254,
2015-07-01,5092,5252,6,125255,
2015-06-02,5093,5252,6,124771,
2015-04-13,5094,5252,6,124528,
2015-04-07,5095,5252,6,123959,
2019-03-29,5096,5252,6,143067,MEF*
2019-03-06,5097,5252,6,142607,MTSS*
2019-03-06,5098,5252,6,142605,MEF*
2019-03-06,5099,5252,6,142654,MSP*
2019-03-06,5100,5252,6,142650,MSP*
2019-03-06,5101,5252,6,142642,MSP*
2019-03-06,5102,5252,6,142680,MSP*
2019-03-06,5103,5252,6,142697,MTSS*
2019-03-06,5104,5252,6,142674,MEF*
2019-03-06,5105,5252,6,142672,MTSS*
2019-03-06,5106,5252,6,142673,MEF*
2018-09-04,5107,5252,6,141104,MVOTMA*
2018-09-04,5108,5252,6,141089,MEC*
2018-09-04,5109,5252,6,141111,MSP*
2018-09-04,5110,5252,6,141110,MVOTMA*
2018-08-14,5111,5252,6,140796,MSP*
2018-08-14,5112,5252,6,140797,MEC*
2018-06-26,5113,5252,6,140213,MINISTERIO INTERIOR
2018-06-26,5114,5252,6,140214,MTSS*
2018-06-12,5115,5252,6,140108,MVOTMA*
2018-05-15,5116,5252,6,139710,MINISTERIO INTERIOR
2018-05-15,5117,5252,6,139712,MEF*
2018-05-09,5118,5252,6,139608,MTSS*
2018-05-09,5119,5252,6,139609,MTSS*
2018-05-09,5120,5252,6,139611,MEC*
2018-04-03,5121,5252,6,139036,MIEM*
2018-04-03,5122,5252,6,139072,MEC*
2018-04-03,5123,5252,6,139084,MEC*
2018-02-07,5124,5252,6,138375,MEF*
2018-02-07,5125,5252,6,138367,MSP*
2018-02-07,5126,5252,6,138377,MTSS*
2018-02-07,5127,5252,6,138402,MIEM*
2018-02-07,5128,5252,6,138400,MGAP*
2017-12-05,5129,5252,6,137774,MIEM*
2017-12-05,5130,5252,6,137772,MIEM*
2017-12-05,5131,5252,6,137787,MIEM*
2017-12-05,5132,5252,6,137786,MVOTMA*
2017-10-17,5133,5252,6,137112,MIEM*
2017-10-03,5134,5252,6,136842,MSP*
2017-10-03,5135,5252,6,136845,MIDES*
2018-07-17,5136,11595,6,140547,MINISTERIO INTERIOR
2018-05-16,5137,11595,6,139760,MEC*
2017-08-16,5138,11595,6,136289,MEC*
2017-05-09,5139,11595,6,134758,MSP*
2016-03-15,5140,11595,6,128703,MVOTMA*
2018-11-06,5141,11595,6,141758,
2018-10-16,5142,11595,6,141548,
2018-03-09,5143,11595,6,138818,
2018-02-08,5144,11595,6,138412,
2017-09-13,5145,11595,6,136681,
2017-05-10,5146,11595,6,134769,
2017-04-04,5147,11595,6,134313,
2016-09-14,5148,11595,6,131661,
2016-09-13,5149,11595,6,131635,
2016-08-11,5150,11595,6,131177,
2016-05-18,5151,11595,6,129748,
2016-05-03,5152,11595,6,129429,
2016-05-03,5153,11595,6,129428,
2016-04-06,5154,11595,6,128943,
2015-11-17,5155,11595,6,127438,
2015-09-01,5156,11595,6,126284,
2015-08-05,5157,11595,6,125820,
2015-07-08,5158,11595,6,125371,
2015-06-18,5159,11595,6,125087,
2015-06-16,5160,11595,6,125024,
2015-06-16,5161,11595,6,125025,
2015-04-15,5162,11595,6,124149,
2015-04-07,5163,11595,6,123946,
2015-03-03,5164,11595,6,123532,
2019-05-08,5165,11581,6,143492,
2018-06-12,5166,11581,6,140095,
2018-06-05,5167,11581,6,139996,
2017-09-13,5168,11581,6,136681,
2017-05-16,5169,11581,6,134860,
2017-03-15,5170,11581,6,133923,
2016-12-07,5171,11581,6,133071,
2016-09-26,5172,11581,6,131787,
2016-09-14,5173,11581,6,131661,
2016-04-06,5174,11581,6,128973,
2018-10-16,5175,9894,6,141559,MTOP*
2018-09-04,5176,9894,6,141095,MIEM*
2018-09-04,5177,9894,6,141124,MVOTMA*
2018-03-06,5178,9894,6,138674,SUPREMA CORTE JUSTICIA
2018-03-06,5179,9894,6,138678,MEC*
2018-03-06,5180,9894,6,138681,TCA*
2017-11-07,5181,9894,6,137397,MEC*
2017-11-07,5182,9894,6,137381,MEC*
2017-07-04,5183,9894,6,135543,MEC*
2017-06-06,5184,9894,6,135126,MTOP*
2017-05-10,5185,9894,6,134777,MEC*
2016-11-08,5186,9894,6,132522,MEC*
2016-11-08,5187,9894,6,132525,MEC*
2016-11-01,5188,9894,6,132521,MEC*
2019-05-08,5189,9894,6,143492,
2019-03-06,5190,9894,6,142530,
2018-09-19,5191,9894,6,141313,
2018-09-04,5192,9894,6,141115,
2018-09-04,5193,9894,6,141120,
2018-06-06,5194,9894,6,140035,
2018-05-09,5195,9894,6,139621,
2018-04-17,5196,9894,6,139313,
2017-03-15,5197,9894,6,133923,
2016-12-06,5198,9894,6,133019,
2016-10-19,5199,9894,6,132181,
2016-09-27,5200,9894,6,131836,
2016-04-06,5201,9894,6,128973,
2016-04-06,5202,9894,6,128942,
2015-11-10,5203,9894,6,127270,
2015-04-15,5204,9894,6,125032,
2016-07-05,5205,8876,6,130605,MVOTMA*
2016-07-05,5206,8876,6,130605,MIEM*
2018-07-04,5207,9907,6,140359,
2018-06-06,5208,9907,6,140035,
2018-05-16,5209,9907,6,139766,
2017-12-14,5210,9907,6,137937,
2017-06-13,5211,9907,6,135260,
2017-03-15,5212,9907,6,133923,
2015-11-10,5213,9907,6,127270,
2015-11-04,5214,9907,6,127193,
2015-08-18,5215,9907,6,126054,
2015-08-11,5216,9907,6,125902,
2015-06-10,5217,9907,6,124969,
2015-04-15,5218,9907,6,125032,
2017-09-12,5219,8461,6,136614,
2017-03-15,5220,8461,6,133923,
2016-11-30,5221,8461,6,132939,
2016-10-31,5222,8461,6,132435,
2016-10-14,5223,8461,6,132139,
2015-12-09,5224,8461,6,127834,
2015-04-14,5225,8461,6,124117,
2016-07-12,5226,11801,6,130712,ONSC*
2015-08-18,5227,10139,6,126038,MVOTMA*
2015-08-12,5228,10139,6,125924,MINISTERIO INTERIOR
2015-08-12,5229,10139,6,125918,MINISTERIO INTERIOR
2015-08-12,5230,10139,6,125920,MEC*
2015-08-12,5231,10139,6,125921,MVOTMA*
2018-11-22,5232,11935,6,141950,
2017-11-01,5233,11935,6,137306,
2018-12-20,5234,9943,6,142236,MEC*
2018-12-20,5235,9943,6,142235,MVOTMA*
2018-06-05,5236,9943,6,139986,MEF*
2017-09-12,5237,9943,6,136614,
2017-05-09,5238,9943,6,134749,
2017-03-15,5239,9943,6,133923,
2016-11-30,5240,9943,6,132939,
2016-10-31,5241,9943,6,132435,
2016-10-19,5242,9943,6,132179,
2016-10-14,5243,9943,6,132139,
2016-09-27,5244,9943,6,131836,
2016-04-06,5245,9943,6,128973,
2016-04-06,5246,9943,6,128943,
2015-12-21,5247,9943,6,127996,
2015-12-09,5248,9943,6,127834,
2015-11-10,5249,9943,6,127270,
2018-06-13,5250,11704,6,140122,
2017-09-12,5251,11704,6,136624,
2016-11-17,5252,11704,6,132737,
2016-08-09,5253,11704,6,131125,
2016-04-05,5254,11704,6,128917,
2019-03-06,5255,11704,6,142564,MIEM*
2019-03-06,5256,11704,6,142566,MIEM*
2019-03-06,5257,11704,6,142557,MEF*
2019-03-06,5258,11704,6,142558,MEF*
2019-03-06,5259,11704,6,142570,MTOP*
2019-03-06,5260,11704,6,142567,MIEM*
2019-03-06,5261,11704,6,142568,MTOP*
2019-03-06,5262,11704,6,142540,MTSS*
2019-03-06,5263,11704,6,142544,MVOTMA*
2019-03-06,5264,11704,6,142529,MIEM*
2019-03-06,5265,11704,6,142533,MIDES*
2019-03-06,5266,11704,6,142554,MIDES*
2019-03-06,5267,11704,6,142555,MEF*
2019-03-06,5268,11704,6,142549,MVOTMA*
2019-03-06,5269,11704,6,142551,MVOTMA*
2019-03-06,5270,11704,6,142588,MEF*
2019-03-06,5271,11704,6,142589,MRREE*
2019-03-06,5272,11704,6,142584,MGAP*
2019-03-06,5273,11704,6,142587,MIEM*
2019-03-06,5274,11704,6,142592,MDN*
2019-03-06,5275,11704,6,142604,OPP*
2019-03-06,5276,11704,6,142590,MINISTERIO INTERIOR
2019-03-06,5277,11704,6,142575,MSP*
2019-03-06,5278,11704,6,142577,MTSS*
2019-03-06,5279,11704,6,142573,MIEM*
2019-03-06,5280,11704,6,142574,MEC*
2019-03-06,5281,11704,6,142582,MEC*
2019-03-06,5282,11704,6,142580,MTOP*
2019-03-06,5283,11704,6,142578,MVOTMA*
2019-03-06,5284,11704,6,142579,MINISTERIO TURISMO
2018-10-16,5285,11704,6,141550,MEF*
2018-08-14,5286,11704,6,140785,MTSS*
2018-07-17,5287,11704,6,140543,MSP*
2018-06-26,5288,11704,6,140228,MIEM*
2018-06-26,5289,11704,6,140230,MTSS*
2018-05-09,5290,11704,6,139616,MEF*
2018-05-09,5291,11704,6,139615,MEF*
2018-03-07,5292,11704,6,138755,MIEM*
2015-07-15,5293,4522,6,125515,
2018-10-03,5294,4295,6,141440,MINISTERIO INTERIOR
2018-10-09,5295,4295,6,141496,
2018-09-19,5296,4295,6,141305,
2017-06-13,5297,4295,6,135250,
2017-02-15,5298,4295,6,133598,
2015-05-21,5299,2882,6,124629,
2015-05-21,5300,2882,6,124628,
2015-05-21,5301,2882,6,124627,
2015-11-03,5302,2882,6,127279,MDN*
2017-05-09,5303,5700,6,134752,
2016-03-16,5304,11890,6,128746,MTSS*
2018-09-19,5305,11592,6,141313,
2017-03-15,5306,11592,6,133923,
2016-10-19,5307,11592,6,132181,
2016-05-03,5308,11592,6,129433,
2016-04-06,5309,11592,6,128973,
2016-04-06,5310,11592,6,128942,
2015-07-23,5311,11592,6,125605,
2015-03-11,5312,11636,6,123649,MEF*
2015-03-11,5313,11636,6,123647,MIEM*
2017-07-24,5314,320,6,135852,MEF*
2015-12-09,5315,320,6,127823,SUPREMA CORTE JUSTICIA
2017-05-16,5316,320,6,134856,
2017-04-05,5317,320,6,134354,
2017-03-07,5318,320,6,133779,
2017-02-15,5319,320,6,133598,
2016-12-06,5320,320,6,133028,
2016-11-15,5321,320,6,132688,
2016-09-07,5322,320,6,131556,
2015-12-02,5323,320,6,127696,
2015-07-15,5324,320,6,125515,
2015-07-07,5325,320,6,125361,
2015-03-04,5326,320,6,123523,
2017-10-18,5327,11732,6,137157,
2017-06-06,5328,11732,6,135129,MIEM*
2017-06-06,5329,11732,6,135098,MSP*
2015-12-21,5330,11732,6,127992,MVOTMA*
2016-08-11,5331,11932,6,131177,
2018-03-06,5332,405,6,138673,
2017-11-01,5333,405,6,137306,
2017-10-10,5334,405,6,137017,
2017-04-04,5335,405,6,134313,
2017-03-28,5336,405,6,134170,
2016-12-28,5337,405,6,133330,
2016-10-24,5338,405,6,132266,
2016-08-09,5339,405,6,131127,
2015-11-17,5340,405,6,127438,
2015-11-10,5341,405,6,127270,
2015-11-04,5342,405,6,127195,
2015-11-03,5343,405,6,127161,
2015-10-27,5344,405,6,127066,
2015-10-06,5345,405,6,126861,
2015-09-01,5346,405,6,126284,
2015-08-18,5347,405,6,126052,
2015-08-04,5348,405,6,125760,
2015-07-15,5349,405,6,125515,
2015-05-12,5350,405,6,124479,
2015-05-12,5351,405,6,124480,
2015-03-17,5352,405,6,123750,
2015-03-03,5353,405,6,123493,
2015-03-03,5354,405,6,123450,
2015-03-03,5355,405,6,123532,
2015-03-03,5356,405,6,123494,
2018-03-06,5357,405,6,138700,MINISTERIO INTERIOR
2018-03-06,5358,405,6,138704,MINISTERIO INTERIOR
2018-03-06,5359,405,6,138737,MDN*
2018-02-07,5360,405,6,138373,MRREE*
2017-11-15,5361,405,6,137566,MDN*
2017-11-07,5362,405,6,137373,MEF*
2017-11-07,5363,405,6,137374,OPP*
2017-11-07,5364,405,6,137402,MINISTERIO INTERIOR
2017-11-01,5365,405,6,137302,MEC*
2017-11-01,5366,405,6,137281,MVOTMA*
2017-11-01,5367,405,6,137321,MINISTERIO INTERIOR
2017-11-01,5368,405,6,137340,MINISTERIO INTERIOR
2017-11-01,5369,405,6,137325,MEF*
2017-10-03,5370,405,6,136814,MVOTMA*
2017-10-03,5371,405,6,136815,MSP*
2017-10-03,5372,405,6,136816,MVOTMA*
2017-06-22,5373,405,6,135404,MRREE*
2017-03-07,5374,405,6,133736,MINISTERIO INTERIOR
2017-03-07,5375,405,6,133737,MRREE*
2017-03-07,5376,405,6,133772,MTSS*
2016-12-28,5377,405,6,133323,MINISTERIO INTERIOR
2016-11-15,5378,405,6,132687,MRREE*
2016-11-15,5379,405,6,132685,MRREE*
2016-05-03,5380,405,6,129403,MTOP*
2016-05-03,5381,405,6,129372,MTOP*
2016-05-03,5382,405,6,129407,MEF*
2016-05-03,5383,405,6,129410,MEC*
2016-05-03,5384,405,6,129408,MSP*
2016-04-14,5385,405,6,129402,MRREE*
2016-02-24,5386,405,6,128395,MDN*
2016-02-24,5387,405,6,128385,MDN*
2015-12-15,5388,405,6,127902,MRREE*
2015-12-09,5389,405,6,127824,MRREE*
2015-11-03,5390,405,6,127140,MDN*
2015-11-03,5391,405,6,127135,MGAP*
2015-11-03,5392,405,6,127155,MGAP*
2015-11-03,5393,405,6,127159,MINISTERIO INTERIOR
2015-11-03,5394,405,6,127156,MEF*
2015-10-06,5395,405,6,126806,MDN*
2015-09-01,5396,405,6,126283,MDN*
2018-06-05,5397,9902,6,139996,
2017-06-13,5398,9902,6,135251,
2017-05-16,5399,9902,6,134856,
2016-04-06,5400,9902,6,128973,
2015-08-21,5401,9902,6,126140,
2017-11-08,5402,9902,6,137424,MIEM*
2017-10-03,5403,9902,6,136919,MEC*
2018-11-14,5404,7981,6,141849,
2018-10-16,5405,7981,6,141548,
2018-10-09,5406,7981,6,141497,
2018-09-04,5407,7981,6,141079,
2018-08-15,5408,7981,6,140840,
2018-05-16,5409,7981,6,139759,
2018-02-08,5410,7981,6,138412,
2017-11-01,5411,7981,6,137314,
2017-10-11,5412,7981,6,137042,
2017-09-13,5413,7981,6,136681,
2017-09-06,5414,7981,6,136543,
2017-06-06,5415,7981,6,135128,
2017-05-16,5416,7981,6,134856,
2017-05-02,5417,7981,6,134631,
2017-04-04,5418,7981,6,134313,
2017-03-15,5419,7981,6,133920,
2016-12-07,5420,7981,6,133071,
2016-12-07,5421,7981,6,133055,
2016-09-14,5422,7981,6,131661,
2016-09-13,5423,7981,6,131635,
2016-09-07,5424,7981,6,131557,
2016-09-06,5425,7981,6,131513,
2016-09-06,5426,7981,6,131523,
2016-05-18,5427,7981,6,129748,
2016-05-03,5428,7981,6,129428,
2016-03-15,5429,7981,6,128709,
2015-12-01,5430,7981,6,127677,
2015-10-06,5431,7981,6,126852,
2015-10-06,5432,7981,6,126859,
2019-04-10,5433,7981,6,143179,MGAP*
2018-12-20,5434,7981,6,142241,MSP*
2018-12-12,5435,7981,6,142156,MTOP*
2018-12-04,5436,7981,6,142042,MGAP*
2018-08-14,5437,7981,6,140800,MTOP*
2018-06-05,5438,7981,6,139987,MEC*
2018-04-03,5439,7981,6,139076,MTOP*
2018-03-14,5440,7981,6,138870,MDN*
2018-03-06,5441,7981,6,138944,MGAP*
2018-03-06,5442,7981,6,138701,MSP*
2017-11-14,5443,7981,6,137532,MINISTERIO INTERIOR
2017-11-14,5444,7981,6,137533,SUPREMA CORTE JUSTICIA
2017-10-17,5445,7981,6,137110,MEC*
2017-08-09,5446,7981,6,136180,MINISTERIO INTERIOR
2017-08-09,5447,7981,6,136182,MSP*
2017-08-09,5448,7981,6,136183,MTOP*
2017-08-01,5449,7981,6,135979,MINISTERIO INTERIOR
2017-06-28,5450,7981,6,135478,MTOP*
2017-05-16,5451,7981,6,134848,MGAP*
2017-05-02,5452,7981,6,134607,MGAP*
2017-05-02,5453,7981,6,134606,MINISTERIO INTERIOR
2017-05-02,5454,7981,6,134608,MIEM*
2017-05-02,5455,7981,6,134622,MVOTMA*
2017-05-02,5456,7981,6,134621,MVOTMA*
2017-03-14,5457,7981,6,133859,MRREE*
2016-12-07,5458,7981,6,133040,MIDES*
2016-12-06,5459,7981,6,133000,MTOP*
2016-12-06,5460,7981,6,132998,MTOP*
2016-12-06,5461,7981,6,133002,MEC*
2016-12-06,5462,7981,6,133005,MEF*
2016-12-06,5463,7981,6,133004,MIDES*
2016-11-24,5464,7981,6,132840,MINISTERIO INTERIOR
2016-08-01,5465,7981,6,130987,MTSS*
2016-05-31,5466,7981,6,129956,MSP*
2016-05-31,5467,7981,6,129957,MVOTMA*
2016-05-31,5468,7981,6,129959,MVOTMA*
2016-04-05,5469,7981,6,128885,MEF*
2016-04-05,5470,7981,6,128885,MGAP*
2016-03-02,5471,7981,6,128459,MVOTMA*
2015-12-01,5472,7981,6,127665,MIEM*
2015-11-10,5473,7981,6,127251,MEF*
2019-05-08,5474,7746,6,143492,
2019-04-03,5475,7746,6,143090,
2019-04-03,5476,7746,6,143088,
2018-05-09,5477,7746,6,139621,
2018-09-05,5478,10034,6,141139,MVOTMA*
2018-04-10,5479,10034,6,139176,ONSC*
2018-04-10,5480,10034,6,139175,MEC*
2017-11-08,5481,10034,6,137424,MIEM*
2015-04-07,5482,10034,6,123973,MIDES*
2018-06-05,5483,10034,6,139996,
2018-05-02,5484,10034,6,139501,
2017-06-13,5485,10034,6,135251,
2017-03-15,5486,10034,6,133923,
2016-12-07,5487,10034,6,133055,
2016-04-06,5488,10034,6,128973,
2015-12-01,5489,10034,6,127679,
2015-11-03,5490,10034,6,127166,
2018-09-19,5491,7754,6,141316,
2018-04-03,5492,7754,6,139097,
2017-11-01,5493,7754,6,137324,
2017-09-13,5494,7754,6,136681,
2017-09-13,5495,7754,6,136656,
2017-09-05,5496,7754,6,136513,
2017-05-16,5497,7754,6,134856,
2017-05-09,5498,7754,6,134756,
2017-03-15,5499,7754,6,133923,
2016-12-06,5500,7754,6,133026,
2016-06-07,5501,7754,6,130118,
2015-12-21,5502,7754,6,127996,
2015-11-10,5503,7754,6,127270,
2015-10-27,5504,7754,6,127066,
2015-04-14,5505,7754,6,124117,
2016-07-06,5506,11623,6,130632,
2016-07-06,5507,11623,6,130634,
2016-05-18,5508,11623,6,129747,
2016-05-03,5509,11623,6,129429,
2016-05-03,5510,11623,6,129373,MIDES*
2016-05-03,5511,11623,6,129381,MSP*
2016-05-03,5512,11623,6,129385,MSP*
2015-08-21,5513,11623,6,126144,MSP*
2015-08-21,5514,11623,6,126144,MIDES*
2015-07-27,5515,11623,6,125664,MSP*
2015-07-27,5516,11623,6,125665,MEC*
2015-04-07,5517,5193,6,123955,MVOTMA*
2015-04-07,5518,5193,6,123977,MGAP*
2015-03-03,5519,5193,6,123449,MTOP*
2015-07-07,5520,5193,6,125360,
2015-07-01,5521,5193,6,125260,
2015-06-03,5522,5193,6,124797,
2015-06-01,5523,5193,6,124752,
2015-04-07,5524,5193,6,123959,
2015-04-07,5525,5193,6,123963,
2015-03-11,5526,5193,6,123645,
2015-03-04,5527,5193,6,123524,
2015-03-04,5528,5193,6,123529,
2015-03-04,5529,5193,6,123531,
2015-03-03,5530,5193,6,123495,
2015-03-03,5531,5193,6,123496,
2015-03-03,5532,5193,6,123497,
2018-04-04,5533,11818,6,139123,
2016-08-11,5534,11818,6,131177,
2018-11-22,5535,9973,6,141950,
2018-06-05,5536,9973,6,140003,
2017-10-04,5537,9973,6,136937,
2017-06-22,5538,9973,6,135388,
2017-05-16,5539,9973,6,134856,
2017-05-16,5540,9973,6,134862,
2017-03-15,5541,9973,6,133923,
2017-03-07,5542,9973,6,133778,
2017-03-03,5543,9973,6,133711,
2016-11-08,5544,9973,6,132542,
2016-09-13,5545,9973,6,131643,
2016-08-11,5546,9973,6,131177,
2016-08-01,5547,9973,6,130980,
2016-07-12,5548,9973,6,130715,
2016-07-05,5549,9973,6,130611,
2016-06-15,5550,9973,6,130261,
2016-03-16,5551,9973,6,128771,
2016-03-16,5552,9973,6,128759,
2015-06-10,5553,9973,6,124969,
2015-06-09,5554,9973,6,124909,
2015-04-07,5555,9973,6,123959,
2015-03-11,5556,9973,6,123646,
2019-03-06,5557,9973,6,142539,MTOP*
2018-12-27,5558,9973,6,142270,MIEM*
2018-12-27,5559,9973,6,142272,MTOP*
2018-11-06,5560,9973,6,141762,MTSS*
2018-09-04,5561,9973,6,141103,MEF*
2018-05-08,5562,9973,6,139592,MSP*
2018-04-18,5563,9973,6,139339,MIDES*
2018-04-10,5564,9973,6,139180,MGAP*
2018-04-03,5565,9973,6,139053,MGAP*
2017-11-07,5566,9973,6,137377,MTOP*
2017-10-03,5567,9973,6,136865,MTOP*
2017-09-12,5568,9973,6,136618,MSP*
2017-09-05,5569,9973,6,136499,MSP*
2017-09-05,5570,9973,6,136500,MSP*
2017-05-09,5571,9973,6,134740,MTSS*
